WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
240,146,1,59567,24,29.422,61.83206107,2.294916
240,146,0,60924,25,29.85,61.83206107,2.3283
240,147,1,60924,25,30.578,62.59541985,2.385084
240,148,1,61974,25,31.146,63.35877863,2.429388
240,149,1,61974,25,31.26,64.1221374,2.43828
240,150,1,64218,26,30.849,64.88549618,2.406222
240,150,0,64218,26,28.332,64.88549618,2.209896
240,151,1,64595,26,28.279,65.64885496,2.205762
240,152,1,64595,27,31.36,66.41221374,2.44608
240,153,1,65615,27,32.524,67.17557252,2.536872
240,154,1,65615,28,30.811,67.9389313,2.403258
240,155,1,66981,28,29.097,68.70229008,2.269566
240,156,1,66981,28,30.239,69.46564885,2.358642
240,157,1,66981,28,31.924,70.22900763,2.490072
240,157,0,68480,28,32.903,70.22900763,2.566434
240,158,1,68480,28,32.626,70.99236641,2.544828
240,158,0,69480,28,32.329,70.99236641,2.521662
240,158,0,69480,27,32.002,70.99236641,2.496156
240,158,0,69245,28,31.857,70.99236641,2.484846
240,158,0,69245,28,31.833,70.99236641,2.482974
240,158,0,68990,28,32.717,70.99236641,2.551926
240,158,0,68990,28,33.748,70.99236641,2.632344
240,158,0,71428,29,33.862,70.99236641,2.641236
240,158,0,71428,29,33.775,70.99236641,2.63445
240,159,1,71224,29,34.275,71.75572519,2.67345
240,159,0,71224,29,34.84,71.75572519,2.71752
240,160,1,71886,29,34.242,72.51908397,2.670876
240,160,0,71886,29,33.597,72.51908397,2.620566
240,161,1,73793,30,34.169,73.28244275,2.665182
240,161,0,73793,30,35.046,73.28244275,2.733588
240,161,0,74416,31,34.36,73.28244275,2.68008
240,162,1,74416,31,33.538,74.04580153,2.615964
240,162,0,76241,31,34.898,74.04580153,2.722044
240,162,0,76241,31,36.5,74.04580153,2.847
240,163,1,78597,31,36.183,74.80916031,2.822274
240,163,0,79525,31,35.878,74.80916031,2.798484
240,163,0,79525,31,35.844,74.80916031,2.795832
240,164,1,81727,30,36.064,75.57251908,2.812992
240,164,0,81727,30,37.007,75.57251908,2.886546
240,165,1,82299,31,36.98,76.33587786,2.88444
240,165,0,82299,31,35.232,76.33587786,2.748096
240,166,1,84471,31,34.377,77.09923664,2.681406
240,166,0,84471,31,35.256,77.09923664,2.749968
240,166,0,85939,31,36.07,77.09923664,2.81346
240,166,0,85939,31,36.794,77.09923664,2.869932
240,167,1,87540,31,36.313,77.86259542,2.832414
240,167,0,87540,31,34.626,77.86259542,2.700828
240,167,0,88162,31,34.552,77.86259542,2.695056
240,167,0,88162,31,35.552,77.86259542,2.773056
240,167,0,87520,31,35.887,77.86259542,2.799186
240,167,0,87520,31,36.081,77.86259542,2.814318
240,167,0,86133,31,35.562,77.86259542,2.773836
240,168,1,86133,32,35.044,78.6259542,2.733432
240,168,0,86928,31,36.124,78.6259542,2.817672
240,168,0,86928,31,36.998,78.6259542,2.885844
240,168,0,83869,31,36.933,78.6259542,2.880774
240,167,-1,85164,31,36.844,77.86259542,2.873832
240,167,0,85164,32,36.704,77.86259542,2.862912
240,167,0,85858,32,37.216,77.86259542,2.902848
240,167,0,85858,32,38.095,77.86259542,2.97141
240,167,0,85807,32,37.681,77.86259542,2.939118
240,167,0,86735,33,37.103,77.86259542,2.894034
240,167,0,86735,33,36.209,77.86259542,2.824302
240,167,0,87816,33,36.46,77.86259542,2.84388
240,168,1,87816,33,37.857,78.6259542,2.952846
240,168,0,87683,33,38.046,78.6259542,2.967588
240,168,0,88458,34,37.581,78.6259542,2.931318
240,168,0,88458,35,35.61,78.6259542,2.77758
240,168,0,88315,35,35.146,78.6259542,2.741388
240,168,0,88315,35,35.866,78.6259542,2.797548
240,167,-1,87489,35,36.921,77.86259542,2.879838
240,167,0,88183,35,38.094,77.86259542,2.971332
240,167,0,88183,35,37.142,77.86259542,2.897076
240,167,0,88183,35,36.023,77.86259542,2.809794
240,167,0,88183,35,34.588,77.86259542,2.697864
240,167,0,86990,35,34.31,77.86259542,2.67618
240,168,1,86990,35,37.009,78.6259542,2.886702
25,168,0,85725,34,38.179,78.6259542,2.977962
25,168,0,85725,34,36.098,78.6259542,2.815644
25,169,1,86602,34,34.56,79.38931298,2.69568
25,169,0,86602,33,33.416,79.38931298,2.606448
25,169,0,87173,33,32.588,79.38931298,2.541864
25,169,0,87173,32,33.424,79.38931298,2.607072
25,169,0,83737,32,33.635,79.38931298,2.62353
25,168,-1,83737,31,32.909,78.6259542,2.566902
25,167,-1,80810,31,33.286,77.86259542,2.596308
25,167,0,80810,31,34.181,77.86259542,2.666118
25,166,-1,78077,31,32.817,77.09923664,2.559726
25,165,-1,75354,31,31.358,76.33587786,2.445924
25,165,0,75354,32,30.153,76.33587786,2.351934
25,164,-1,77200,32,30.251,75.57251908,2.359578
25,163,-1,77200,32,31.551,74.80916031,2.460978
25,161,-2,74844,33,32.284,73.28244275,2.518152
25,161,0,69337,33,32.902,73.28244275,2.566356
25,159,-2,69337,34,33.322,71.75572519,2.599116
25,158,-1,70979,34,33.33,70.99236641,2.59974
25,158,0,70979,35,32.167,70.99236641,2.509026
25,157,-1,70734,35,31.905,70.22900763,2.48859
25,157,0,70734,35,32.351,70.22900763,2.523378
25,156,-1,70816,35,32.012,69.46564885,2.496936
25,156,0,71336,35,31.44,69.46564885,2.45232
25,156,0,71336,35,29.902,69.46564885,2.332356
25,156,0,69459,35,29.301,69.46564885,2.285478
25,156,0,69459,35,30.106,69.46564885,2.348268
25,155,-1,69429,35,30.02,68.70229008,2.34156
25,155,0,69429,35,29.112,68.70229008,2.270736
25,155,0,72345,34,28.623,68.70229008,2.232594
240,155,0,72345,34,28.391,68.70229008,2.214498
240,154,-1,70999,34,28.767,67.9389313,2.243826
240,154,0,73335,34,29.242,67.9389313,2.280876
240,154,0,73335,34,29.159,67.9389313,2.274402
240,154,0,75456,34,28.977,67.9389313,2.260206
240,155,1,75456,33,28.344,68.70229008,2.210832
240,154,-1,74334,33,28.542,67.9389313,2.226276
240,154,0,74334,33,29.572,67.9389313,2.306616
240,154,0,75731,33,30.001,67.9389313,2.340078
240,154,0,78240,33,30.06,67.9389313,2.34468
240,153,-1,78240,33,28.97,67.17557252,2.25966
240,152,-1,80045,34,28.565,66.41221374,2.22807
240,152,0,80045,34,28.794,66.41221374,2.245932
240,152,0,82829,34,27.924,66.41221374,2.178072
240,152,0,83920,35,27.517,66.41221374,2.146326
240,152,0,83920,35,28.41,66.41221374,2.21598
240,153,1,82054,35,29.438,67.17557252,2.296164
240,154,1,86663,36,30.565,67.9389313,2.38407
240,155,1,86663,37,31.907,68.70229008,2.488746
240,156,1,84644,37,31.772,69.46564885,2.478216
240,157,1,84644,37,30.272,70.22900763,2.361216
240,158,1,82747,37,30.794,70.99236641,2.401932
240,159,1,82554,37,31.847,71.75572519,2.484066
240,159,0,82554,37,33.187,71.75572519,2.588586
240,160,1,83125,36,34.184,72.51908397,2.666352
240,160,0,83125,36,34.204,72.51908397,2.667912
240,161,1,81962,36,33.667,73.28244275,2.626026
240,161,0,81962,36,32.571,73.28244275,2.540538
240,162,1,83441,36,32.593,74.04580153,2.542254
240,162,0,83441,35,33.05,74.04580153,2.5779
25,163,1,81564,35,33.457,74.80916031,2.609646
25,164,1,82584,34,33.465,75.57251908,2.61027
25,164,0,82584,34,32.548,75.57251908,2.538744
25,165,1,83012,34,30.645,76.33587786,2.39031
25,165,0,83012,34,28.235,76.33587786,2.20233
25,166,1,81330,34,28.214,77.09923664,2.200692
25,166,0,81330,34,28.519,77.09923664,2.224482
25,166,0,78291,34,29.122,77.09923664,2.271516
25,165,-1,78291,34,29.8,76.33587786,2.3244
25,165,0,74334,34,29.963,76.33587786,2.337114
25,165,0,74334,33,30.082,76.33587786,2.346396
25,164,-1,72080,33,31.222,75.57251908,2.435316
25,163,-1,71621,33,32.413,74.80916031,2.528214
25,162,-1,71621,33,31.746,74.04580153,2.476188
25,160,-2,72753,32,31.234,72.51908397,2.436252
25,159,-1,72753,32,31.67,71.75572519,2.47026
25,158,-1,71244,32,31.887,70.99236641,2.487186
25,157,-1,71244,32,31.479,70.22900763,2.455362
25,156,-1,69928,31,31.202,69.46564885,2.433756
25,156,0,69928,31,31.388,69.46564885,2.448264
25,156,0,69979,31,31.076,69.46564885,2.423928
25,155,-1,69979,31,28.773,68.70229008,2.244294
25,155,0,70816,31,26.862,68.70229008,2.095236
25,154,-1,70816,31,27.362,67.9389313,2.134236
25,153,-1,70449,31,27.719,67.17557252,2.162082
25,152,-1,70449,30,27.328,66.41221374,2.131584
25,151,-1,69500,30,26.903,65.64885496,2.098434
25,150,-1,69500,30,26.302,64.88549618,2.051556
25,150,0,65625,30,25.704,64.88549618,2.004912
25,150,0,65625,30,25.115,64.88549618,1.95897
240,149,-1,64901,30,25.63,64.1221374,1.99914
240,149,0,64901,30,28.982,64.1221374,2.260596
240,149,0,64972,30,30.421,64.1221374,2.372838
240,149,0,64972,30,30.096,64.1221374,2.347488
240,149,0,67501,31,27.935,64.1221374,2.17893
240,149,0,69449,31,26.181,64.1221374,2.042118
240,149,0,69449,31,28.367,64.1221374,2.212626
240,149,0,71621,32,27.421,64.1221374,2.138838
240,149,0,74069,33,25.576,64.1221374,1.994928
240,148,-1,74069,34,25.768,63.35877863,2.009904
240,148,0,77251,35,26.138,63.35877863,2.038764
240,147,-1,77251,35,26.757,62.59541985,2.087046
240,147,0,79657,36,27.733,62.59541985,2.163174
240,148,1,81197,36,28.754,63.35877863,2.242812
240,149,1,81197,36,27.052,64.1221374,2.110056
240,150,1,81442,36,26.971,64.88549618,2.103738
240,152,2,81442,36,29.535,66.41221374,2.30373
240,152,0,81942,36,28.606,66.41221374,2.231268
240,154,2,81942,37,26.911,67.9389313,2.099058
240,154,0,82594,37,26.341,67.9389313,2.054598
240,155,1,82880,36,25.771,68.70229008,2.010138
240,155,0,82880,35,26.082,68.70229008,2.034396
240,155,0,82880,35,26.703,68.70229008,2.082834
240,156,1,79270,34,28.883,69.46564885,2.252874
240,156,0,79270,33,32.018,69.46564885,2.497404
240,156,0,78189,33,32.959,69.46564885,2.570802
240,156,0,76669,32,33.21,69.46564885,2.59038
240,157,1,76669,32,31.421,70.22900763,2.450838
240,157,0,76200,32,30.866,70.22900763,2.407548
240,157,0,76200,32,31.545,70.22900763,2.46051
240,158,1,75374,32,32.777,70.99236641,2.556606
240,159,1,74630,32,34.013,71.75572519,2.653014
240,160,1,74630,32,32.453,72.51908397,2.531334
240,161,1,74059,32,30.844,73.28244275,2.405832
240,162,1,74059,33,29.199,74.04580153,2.277522
240,163,1,77312,34,34.013,74.80916031,2.653014
240,163,0,78587,35,34.695,74.80916031,2.70621
240,164,1,78587,36,31.347,75.57251908,2.445066
240,164,0,81350,37,33.813,75.57251908,2.637414
240,165,1,82135,37,35.357,76.33587786,2.757846
240,167,2,82135,38,35.397,77.86259542,2.760966
240,167,0,84246,38,34.185,77.86259542,2.66643
240,168,1,85246,38,32.67,78.6259542,2.54826
240,169,1,85246,38,34.243,79.38931298,2.670954
240,170,1,86051,38,34.808,80.15267176,2.715024
240,171,1,86051,38,34.284,80.91603053,2.674152
240,171,0,85939,38,34.556,80.91603053,2.695368
240,170,-1,86561,38,35.292,80.15267176,2.752776
240,170,0,86561,38,36.98,80.15267176,2.88444
240,170,0,88672,37,37.587,80.15267176,2.931786
240,170,0,88672,37,37.111,80.15267176,2.894658
240,171,1,88162,37,36.072,80.91603053,2.813616
240,172,1,87224,36,35.844,81.67938931,2.795832
240,173,1,87224,37,36.783,82.44274809,2.869074
240,174,1,86561,37,37.922,83.20610687,2.957916
240,175,1,88377,37,38.051,83.96946565,2.967978
240,175,0,88377,37,35.181,83.96946565,2.744118
240,176,1,89376,37,35.758,84.73282443,2.789124
240,176,0,92293,37,37.509,84.73282443,2.925702
240,177,1,92293,38,38.586,85.49618321,3.009708
25,177,0,91569,38,38.386,85.49618321,2.994108
25,177,0,91569,38,37.182,85.49618321,2.900196
25,177,0,93975,38,35.2,85.49618321,2.7456
25,178,1,94363,38,33.521,86.25954198,2.614638
25,178,0,94363,38,32.907,86.25954198,2.566746
25,178,0,93598,38,32.071,86.25954198,2.501538
25,178,0,93598,37,31.073,86.25954198,2.423694
25,177,-1,89529,37,30.681,85.49618321,2.393118
25,177,0,89529,37,30.38,85.49618321,2.36964
25,176,-1,87489,37,29.931,84.73282443,2.334618
25,175,-1,83288,36,30.399,83.96946565,2.371122
25,174,-1,83288,36,32.646,83.20610687,2.546388
25,174,0,80177,35,33.032,83.20610687,2.576496
25,173,-1,80177,35,32.694,82.44274809,2.550132
25,172,-1,77648,35,33.041,81.67938931,2.577198
25,171,-1,76129,35,33.477,80.91603053,2.611206
25,170,-1,76129,35,34.094,80.15267176,2.659332
25,169,-1,75802,35,33.298,79.38931298,2.597244
25,168,-1,75802,35,30.383,78.6259542,2.369874
25,168,0,75435,35,29.626,78.6259542,2.310828
25,167,-1,75435,34,31.618,77.86259542,2.466204
25,166,-1,75568,34,31.015,77.09923664,2.41917
25,165,-1,75568,34,29.681,76.33587786,2.315118
25,164,-1,75884,34,28.576,75.57251908,2.228928
25,164,0,75833,34,27.219,75.57251908,2.123082
25,163,-1,75833,34,25.035,74.80916031,1.95273
25,162,-1,74976,33,22.85,74.04580153,1.7823
25,161,-1,74976,33,22.349,73.28244275,1.743222
25,160,-1,74976,33,27.817,72.51908397,2.169726
25,159,-1,70714,33,31.84,71.75572519,2.48352
25,159,0,70714,32,32.15,71.75572519,2.5077
25,159,0,71540,30,30.979,71.75572519,2.416362
25,159,0,71540,30,28.443,71.75572519,2.218554
25,158,-1,70958,30,27.403,70.99236641,2.137434
25,158,0,71570,30,26.223,70.99236641,2.045394
25,157,-1,71570,31,24.212,70.22900763,1.888536
25,157,0,72111,31,22.729,70.22900763,1.772862
25,156,-1,72111,31,22.367,69.46564885,1.744626
25,156,0,70999,31,22.739,69.46564885,1.773642
25,155,-1,70999,31,23.788,68.70229008,1.855464
25,154,-1,68827,31,22.929,67.9389313,1.788462
25,154,0,68827,30,20.998,67.9389313,1.637844
25,152,-2,71540,31,20.979,66.41221374,1.636362
25,151,-1,71540,32,21.703,65.64885496,1.692834
25,151,0,68440,33,22.343,65.64885496,1.742754
25,150,-1,67491,33,22.584,64.88549618,1.761552
25,149,-1,67491,33,21.981,64.1221374,1.714518
25,149,0,65023,33,21.178,64.1221374,1.651884
25,149,0,65023,33,19.458,64.1221374,1.517724
25,149,0,62188,32,18.186,64.1221374,1.418508
25,148,-1,62188,32,17.78,63.35877863,1.38684
25,148,0,61005,32,18.262,63.35877863,1.424436
25,147,-1,60873,32,19.202,62.59541985,1.497756
25,147,0,60873,33,20.744,62.59541985,1.618032
25,147,0,58843,33,21.676,62.59541985,1.690728
25,147,0,58843,33,20.84,62.59541985,1.62552
25,147,0,60934,34,20.558,62.59541985,1.603524
25,147,0,60934,34,21.104,62.59541985,1.646112
25,148,1,59996,34,20.567,63.35877863,1.604226
25,148,0,59996,33,19.308,63.35877863,1.506024
240,148,0,59883,33,18.795,63.35877863,1.46601
240,147,-1,60179,34,19.198,62.59541985,1.497444
240,147,0,60179,34,21.256,62.59541985,1.657968
240,147,0,62076,35,20.736,62.59541985,1.617408
240,146,-1,61658,35,20.057,61.83206107,1.564446
240,146,0,61658,35,21.505,61.83206107,1.67739
240,147,1,64625,35,22.058,62.59541985,1.720524
240,147,0,64411,36,22.108,62.59541985,1.724424
240,147,0,64411,36,21.286,62.59541985,1.660308
240,148,1,67838,37,21.453,63.35877863,1.673334
240,148,0,67838,37,22.608,63.35877863,1.763424
240,148,0,70387,37,22.637,63.35877863,1.765686
240,148,0,71295,38,22.136,63.35877863,1.726608
240,149,1,71295,38,19.985,64.1221374,1.55883
240,150,1,72692,38,18.677,64.88549618,1.456806
240,151,1,72692,37,18.36,65.64885496,1.43208
240,152,1,73824,37,22.066,66.41221374,1.721148
240,153,1,72407,37,26.455,67.17557252,2.06349
240,154,1,72407,37,25.479,67.9389313,1.987362
240,154,0,73284,36,25.015,67.9389313,1.95117
240,155,1,73284,36,26.005,68.70229008,2.02839
240,155,0,72162,36,27.148,68.70229008,2.117544
240,156,1,72162,35,28.521,69.46564885,2.224638
240,156,0,71336,35,28.439,69.46564885,2.218242
240,157,1,71336,35,27.735,70.22900763,2.16333
240,157,0,72702,34,28.791,70.22900763,2.245698
240,157,0,72702,34,30.674,70.22900763,2.392572
240,157,0,72264,34,30.106,70.22900763,2.348268
240,158,1,74110,34,29.851,70.99236641,2.328378
240,158,0,74110,33,30.777,70.99236641,2.400606
25,159,1,75293,34,30.877,71.75572519,2.408406
25,160,1,75915,34,29.858,72.51908397,2.328924
25,161,1,75915,34,27.068,73.28244275,2.111304
25,161,0,76578,35,24.816,73.28244275,1.935648
25,161,0,77230,35,22.666,73.28244275,1.767948
25,161,0,77230,36,21.931,73.28244275,1.710618
25,161,0,72692,36,21.891,73.28244275,1.707498
25,160,-1,72692,36,25.497,72.51908397,1.988766
25,159,-1,70153,36,28.479,71.75572519,2.221362
25,157,-2,70153,36,29.685,70.22900763,2.31543
25,155,-2,67012,36,30.836,68.70229008,2.405208
25,154,-1,67012,36,31.905,67.9389313,2.48859
25,153,-1,66074,35,31.066,67.17557252,2.423148
25,152,-1,66074,35,29.329,66.41221374,2.287662
25,151,-1,64065,35,29.165,65.64885496,2.27487
25,150,-1,64065,34,29.066,64.88549618,2.267148
25,150,0,64065,34,29.685,64.88549618,2.31543
25,149,-1,61811,33,29.89,64.1221374,2.33142
25,149,0,61811,33,27.55,64.1221374,2.1489
25,148,-1,62984,33,26.735,63.35877863,2.08533
25,148,0,62984,33,27.709,63.35877863,2.161302
25,147,-1,63391,33,27.681,62.59541985,2.159118
25,147,0,63391,33,27.136,62.59541985,2.116608
25,147,0,63391,33,27.352,62.59541985,2.133456
25,147,0,63391,33,27.712,62.59541985,2.161536
25,147,0,62402,33,24.649,62.59541985,1.922622
25,146,-1,60230,33,21.841,61.83206107,1.703598
25,146,0,60230,33,23.473,61.83206107,1.830894
25,146,0,58384,33,24.297,61.83206107,1.895166
25,146,0,58384,33,24.005,61.83206107,1.87239
25,146,0,58292,33,22.986,61.83206107,1.792908
25,146,0,58292,33,20.781,61.83206107,1.620918
25,145,-1,57089,33,18.739,61.06870229,1.461642
25,145,0,57089,32,19.24,61.06870229,1.50072
25,145,0,55090,32,19.74,61.06870229,1.53972
25,144,-1,55090,31,20.886,60.30534351,1.629108
25,144,0,53989,31,21.992,60.30534351,1.715376
25,143,-1,53989,31,22.128,59.54198473,1.725984
25,142,-1,54305,30,22.104,58.77862595,1.724112
25,142,0,54305,30,21.708,58.77862595,1.693224
25,141,-1,56691,30,21.402,58.01526718,1.669356
25,141,0,56691,31,21.332,58.01526718,1.663896
25,141,0,55723,30,20.991,58.01526718,1.637298
25,142,1,55723,30,20.485,58.77862595,1.59783
25,142,0,56345,30,19.97,58.77862595,1.55766
25,142,0,56345,31,19.454,58.77862595,1.517412
25,142,0,56967,31,19.775,58.77862595,1.54245
25,141,-1,58843,31,20.152,58.01526718,1.571856
25,140,-1,58843,32,18.723,57.2519084,1.460394
25,139,-1,60067,32,17.435,56.48854962,1.35993
25,139,0,60067,33,16.552,56.48854962,1.291056
25,138,-1,57905,33,16.48,55.72519084,1.28544
