WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
25,137,-1,57905,32,18.973,54.96183206,1.479894
25,136,-1,55162,32,20.624,54.19847328,1.608672
25,137,1,55162,32,18.438,54.96183206,1.438164
25,137,0,56987,32,16.725,54.96183206,1.30455
25,137,0,56987,32,16.905,54.96183206,1.31859
25,136,-1,56538,31,17.078,54.19847328,1.332084
25,136,0,56538,31,17.218,54.19847328,1.343004
25,135,-1,56957,31,17.335,53.4351145,1.35213
25,135,0,56957,31,17.394,53.4351145,1.356732
25,134,-1,56151,31,17.411,52.67175573,1.358058
25,134,0,56151,31,17.364,52.67175573,1.354392
25,133,-1,55508,31,17.839,51.90839695,1.391442
25,133,0,55508,31,18.835,51.90839695,1.46913
25,133,0,56559,31,17.708,51.90839695,1.381224
25,133,0,56559,31,15.583,51.90839695,1.215474
25,133,0,56498,31,15.472,51.90839695,1.206816
25,133,0,56498,31,16.225,51.90839695,1.26555
25,133,0,54631,31,15.984,51.90839695,1.246752
25,133,0,53173,31,15.466,51.90839695,1.206348
25,133,0,53173,32,14.306,51.90839695,1.115868
25,133,0,52184,32,13.486,51.90839695,1.051908
25,133,0,52184,32,14.451,51.90839695,1.127178
25,134,1,49532,32,15.161,52.67175573,1.182558
25,135,1,49532,32,15.214,53.4351145,1.186692
25,135,0,50073,32,15.382,53.4351145,1.199796
25,134,-1,50073,32,15.739,52.67175573,1.227642
25,134,0,48645,32,15.367,52.67175573,1.198626
25,133,-1,48645,32,14.508,51.90839695,1.131624
25,131,-2,47554,32,15.533,50.38167939,1.211574
25,130,-1,47391,32,17.29,49.61832061,1.34862
25,129,-1,47391,32,14.34,48.85496183,1.11852
25,129,0,46820,32,10.356,48.85496183,0.807768
25,129,0,46820,32,11.591,48.85496183,0.904098
25,129,0,46748,32,12.932,48.85496183,1.008696
25,130,1,46748,32,14.256,49.61832061,1.111968
25,131,1,48757,32,15.488,50.38167939,1.208064
25,131,0,48757,32,15.666,50.38167939,1.221948
25,132,1,48064,32,15.733,51.14503817,1.227174
240,132,0,48064,32,14.811,51.14503817,1.155258
240,132,0,48094,32,14.816,51.14503817,1.155648
240,132,0,48094,31,16.335,51.14503817,1.27413
240,132,0,50450,32,17.549,51.14503817,1.368822
240,133,1,51949,32,18.639,51.90839695,1.453842
240,134,1,51949,32,19.671,52.67175573,1.534338
240,135,1,53642,32,19.891,53.4351145,1.551498
240,137,2,53642,33,19.361,54.96183206,1.510158
240,139,2,56579,33,19.907,56.48854962,1.552746
240,140,1,59098,34,20.122,57.2519084,1.569516
240,141,1,59098,35,19.056,58.01526718,1.486368
240,141,0,60689,35,19.414,58.01526718,1.514292
240,141,0,64860,36,19.696,58.01526718,1.536288
240,141,0,64860,37,19.225,58.01526718,1.49955
240,141,0,65350,37,19.922,58.01526718,1.553916
240,142,1,65350,38,21.222,58.77862595,1.655316
240,143,1,65564,38,21.5,59.54198473,1.677
240,143,0,67389,38,20.978,59.54198473,1.636284
240,145,2,67389,38,19.768,61.06870229,1.541904
240,147,2,67287,38,21.066,62.59541985,1.643148
240,148,1,66267,38,22.064,63.35877863,1.720992
240,150,2,66267,38,21.919,64.88549618,1.709682
240,151,1,66747,38,23.304,65.64885496,1.817712
240,152,1,65451,38,23.917,66.41221374,1.865526
240,153,1,65451,38,22.501,67.17557252,1.755078
240,154,1,65248,38,24.802,67.9389313,1.934556
240,154,0,66135,39,26.791,67.9389313,2.089698
240,155,1,66135,39,24.327,68.70229008,1.897506
240,155,0,68246,39,21.863,68.70229008,1.705314
240,156,1,68246,39,23.529,69.46564885,1.835262
240,156,0,68246,38,25.367,69.46564885,1.978626
240,156,0,65513,37,28.705,69.46564885,2.23899
240,157,1,66961,36,31.719,70.22900763,2.474082
240,157,0,66961,35,31.948,70.22900763,2.491944
240,157,0,67338,35,30.853,70.22900763,2.406534
240,158,1,69806,35,29.982,70.99236641,2.338596
240,158,0,69806,34,32.12,70.99236641,2.50536
240,159,1,71999,34,33.399,71.75572519,2.605122
240,160,1,73498,34,33.764,72.51908397,2.633592
240,161,1,73498,35,31.077,73.28244275,2.424006
240,163,2,73345,35,30.366,74.80916031,2.368548
240,164,1,78882,36,30.913,75.57251908,2.411214
240,165,1,78882,38,32.657,76.33587786,2.547246
240,167,2,80310,39,30.551,77.86259542,2.382978
240,167,0,80687,40,29.273,77.86259542,2.283294
240,168,1,80687,40,32.603,78.6259542,2.543034
240,168,0,80952,40,32.727,78.6259542,2.552706
240,169,1,80330,40,32.289,79.38931298,2.518542
240,169,0,80330,40,32.609,79.38931298,2.543502
240,170,1,81891,40,31.083,80.15267176,2.424474
240,170,0,80545,40,32.449,80.15267176,2.531022
240,170,0,80545,41,37.113,80.15267176,2.894814
240,171,1,83176,41,34.528,80.91603053,2.693184
240,172,1,82452,41,33.552,81.67938931,2.617056
240,172,0,82452,40,34.588,81.67938931,2.697864
240,173,1,84817,40,33.199,82.44274809,2.589522
240,173,0,84675,40,33.835,82.44274809,2.63913
240,174,1,86663,41,35.546,83.20610687,2.772588
240,175,1,86663,42,33.245,83.96946565,2.59311
240,175,0,85582,42,33.789,83.96946565,2.635542
240,175,0,88244,41,35.91,83.96946565,2.80098
240,176,1,88244,41,35.831,84.73282443,2.794818
240,176,0,86949,41,35.73,84.73282443,2.78694
240,177,1,89825,40,35.281,85.49618321,2.751918
240,177,0,89825,41,33.77,85.49618321,2.63406
240,177,0,88315,41,35.319,85.49618321,2.754882
240,178,1,90120,41,36.911,86.25954198,2.879058
240,178,0,90120,40,34.372,86.25954198,2.681016
240,178,0,88224,40,35.251,86.25954198,2.749578
240,178,0,88132,40,36.831,86.25954198,2.872818
240,179,1,88132,40,36.358,87.02290076,2.835924
240,179,0,89723,41,35.61,87.02290076,2.77758
240,180,1,90304,41,35.222,87.78625954,2.747316
240,180,0,90304,41,35.415,87.78625954,2.76237
240,181,1,91538,41,36.417,88.54961832,2.840526
240,181,0,93445,41,37.196,88.54961832,2.901288
240,182,1,93445,41,37.685,89.3129771,2.93943
240,182,0,92986,41,37.375,89.3129771,2.91525
240,182,0,96953,41,37.841,89.3129771,2.951598
240,182,0,96953,42,38.744,89.3129771,3.022032
240,182,0,98993,42,36.656,89.3129771,2.859168
240,182,0,97494,41,35.388,89.3129771,2.760264
240,182,0,97494,41,34.774,89.3129771,2.712372
240,182,0,97249,41,35.074,89.3129771,2.735772
240,181,-1,94200,40,36.39,88.54961832,2.83842
240,181,0,94200,40,38.289,88.54961832,2.986542
240,181,0,93822,40,38.234,88.54961832,2.982252
240,180,-1,94465,40,37.467,87.78625954,2.922426
240,180,0,94465,40,36.188,87.78625954,2.822664
240,181,1,92588,40,36.091,88.54961832,2.815098
240,181,0,92507,40,35.886,88.54961832,2.799108
240,181,0,92507,40,35.545,88.54961832,2.77251
240,181,0,92231,39,39.585,88.54961832,3.08763
240,181,0,92160,39,41.128,88.54961832,3.207984
240,181,0,92160,39,37.555,88.54961832,2.92929
240,180,-1,93119,39,37.352,87.78625954,2.913456
240,180,0,97483,39,37.684,87.78625954,2.939352
240,180,0,97483,39,38.123,87.78625954,2.973594
240,181,1,97698,39,39.357,88.54961832,3.069846
240,181,0,1.01E+05,39,38.866,88.54961832,3.031548
240,181,0,1.01E+05,39,35.783,88.54961832,2.791074
240,182,1,1.01E+05,40,35.298,89.3129771,2.753244
240,182,0,1.03E+05,40,35.675,89.3129771,2.78265
240,182,0,1.03E+05,40,37.456,89.3129771,2.921568
240,182,0,1.01E+05,40,39.052,89.3129771,3.046056
240,182,0,1.04E+05,40,39.593,89.3129771,3.088254
240,183,1,1.04E+05,40,36.179,90.07633588,2.821962
240,183,0,98636,39,36.698,90.07633588,2.862444
240,183,0,98636,39,39.429,90.07633588,3.075462
240,183,0,1.00E+05,39,37.955,90.07633588,2.96049
240,183,0,98238,38,37.115,90.07633588,2.89497
240,182,-1,98238,38,36.978,89.3129771,2.884284
240,182,0,95944,38,37.944,89.3129771,2.959632
240,182,0,95668,38,39.201,89.3129771,3.057678
240,182,0,95668,39,40.527,89.3129771,3.161106
240,182,0,96239,39,41.346,89.3129771,3.224988
240,182,0,95474,39,39.435,89.3129771,3.07593
240,183,1,98799,40,37.419,90.07633588,2.918682
240,183,0,98799,40,39.67,90.07633588,3.09426
240,183,0,98452,40,38.284,90.07633588,2.986152
25,184,1,1.00E+05,41,36.369,90.83969466,2.836782
25,184,0,1.00E+05,41,37.113,90.83969466,2.894814
25,184,0,1.04E+05,41,35.696,90.83969466,2.784288
25,184,0,1.04E+05,41,34.754,90.83969466,2.710812
25,185,1,1.04E+05,41,36.005,91.60305344,2.80839
25,185,0,1.04E+05,41,34.588,91.60305344,2.697864
25,185,0,1.02E+05,40,32.91,91.60305344,2.56698
25,185,0,1.02E+05,40,33.195,91.60305344,2.58921
25,184,-1,99441,40,32.896,90.83969466,2.565888
25,184,0,99441,40,32.292,90.83969466,2.518776
25,184,0,94108,39,32.169,90.83969466,2.509182
25,184,0,89213,39,32.2,90.83969466,2.5116
25,183,-1,89213,39,32.372,90.07633588,2.525016
25,183,0,85480,39,33.465,90.07633588,2.61027
25,182,-1,81105,39,33.983,89.3129771,2.650674
25,182,0,81105,39,34.05,89.3129771,2.6559
25,181,-1,79912,38,34.363,88.54961832,2.680314
25,181,0,77975,38,34.778,88.54961832,2.712684
25,180,-1,77975,38,35.355,87.78625954,2.75769
25,180,0,75476,38,34.362,87.78625954,2.680236
25,179,-1,76934,39,32.89,87.02290076,2.56542
25,179,0,76934,39,31.529,87.02290076,2.459262
25,178,-1,76527,39,30.752,86.25954198,2.398656
25,178,0,76527,38,30.718,86.25954198,2.396004
25,177,-1,75833,38,31.171,85.49618321,2.431338
25,176,-1,76292,38,31.129,84.73282443,2.428062
25,176,0,76292,38,30.127,84.73282443,2.349906
25,175,-1,76363,38,29.291,83.96946565,2.284698
25,174,-1,76363,38,28.514,83.20610687,2.224092
25,173,-1,77332,38,27.509,82.44274809,2.145702
240,173,0,76578,37,26.67,82.44274809,2.08026
240,172,-1,76578,37,30.322,81.67938931,2.365116
240,172,0,74681,36,32.536,81.67938931,2.537808
240,171,-1,74681,36,33.064,80.91603053,2.578992
240,171,0,77924,36,31.547,80.91603053,2.460666
240,171,0,80596,36,30.179,80.91603053,2.353962
240,171,0,80596,36,30.518,80.91603053,2.380404
240,171,0,81248,36,30.873,80.91603053,2.408094
240,171,0,83339,36,31.172,80.91603053,2.431416
240,171,0,83339,36,30.476,80.91603053,2.377128
240,171,0,84195,36,30.158,80.91603053,2.352324
240,170,-1,84195,36,30.189,80.15267176,2.354742
240,170,0,89019,36,29.734,80.15267176,2.319252
240,170,0,94271,37,29.353,80.15267176,2.289534
240,170,0,94271,38,29.078,80.15267176,2.268084
240,170,0,93465,38,29.45,80.15267176,2.2971
240,171,1,91273,38,29.66,80.91603053,2.31348
240,171,0,91273,38,29.405,80.91603053,2.29359
240,171,0,94169,38,29.395,80.91603053,2.29281
240,171,0,92915,39,30.102,80.91603053,2.347956
240,172,1,92915,39,32.515,81.67938931,2.53617
240,172,0,94648,39,32.655,81.67938931,2.54709
240,172,0,94485,39,31.941,81.67938931,2.491398
240,173,1,94485,39,30.692,82.44274809,2.393976
240,173,0,93894,39,31.25,82.44274809,2.4375
240,173,0,92180,40,32.462,82.44274809,2.532036
240,173,0,96076,41,33.81,82.44274809,2.63718
240,174,1,96076,41,34.79,83.20610687,2.71362
240,174,0,95485,42,32.728,83.20610687,2.552784
240,175,1,96331,42,31.276,83.96946565,2.439528
25,175,0,96331,42,32.674,83.96946565,2.548572
25,176,1,95240,42,32.421,84.73282443,2.528838
25,176,0,94577,42,32.191,84.73282443,2.510898
25,177,1,94577,42,32.012,85.49618321,2.496936
25,177,0,91752,42,29.942,85.49618321,2.335476
25,177,0,90335,42,28.592,85.49618321,2.230176
25,178,1,90335,41,28.771,86.25954198,2.244138
25,178,0,87979,41,29.195,86.25954198,2.27721
25,178,0,84063,40,29.489,86.25954198,2.300142
25,178,0,84063,39,28.984,86.25954198,2.260752
25,178,0,82125,39,26.655,86.25954198,2.07909
25,178,0,80310,39,23.469,86.25954198,1.830582
25,178,0,80310,39,20.679,86.25954198,1.612962
25,177,-1,80310,39,24.095,85.49618321,1.87941
25,177,0,72192,38,27.577,85.49618321,2.151006
25,176,-1,72192,36,31.32,84.73282443,2.44296
25,175,-1,68674,34,33.866,83.96946565,2.641548
25,175,0,68674,33,33.332,83.96946565,2.599896
25,174,-1,70102,33,33.351,83.20610687,2.601378
25,173,-1,70102,33,34.135,82.44274809,2.66253
25,172,-1,68113,33,33.835,81.67938931,2.63913
25,171,-1,68113,32,33.013,80.91603053,2.575014
25,170,-1,67950,32,33.988,80.15267176,2.651064
25,169,-1,66430,32,33.581,79.38931298,2.619318
25,169,0,66430,32,30.495,79.38931298,2.37861
25,168,-1,66206,31,29.169,78.6259542,2.275182
25,167,-1,66206,31,28.527,77.86259542,2.225106
25,167,0,69133,32,26.164,77.86259542,2.040792
25,166,-1,70979,33,24.188,77.09923664,1.886664
25,165,-1,70979,35,25.03,76.33587786,1.95234
240,163,-2,67144,35,26.254,74.80916031,2.047812
240,163,0,67144,35,29.002,74.80916031,2.262156
240,162,-1,66849,34,30.271,74.04580153,2.361138
240,161,-1,66849,34,29.935,73.28244275,2.33493
240,161,0,68276,34,30.06,73.28244275,2.34468
240,161,0,70183,34,29.593,73.28244275,2.308254
240,162,1,70183,35,27.626,74.04580153,2.154828
240,163,1,72661,35,27.461,74.80916031,2.141958
240,163,0,74732,35,27.622,74.80916031,2.154516
240,164,1,74732,35,27.461,75.57251908,2.141958
240,163,-1,77862,36,27.731,74.80916031,2.163018
240,163,0,81656,36,27.656,74.80916031,2.157168
240,163,0,81656,37,26.306,74.80916031,2.051868
240,163,0,85246,38,26.725,74.80916031,2.08455
240,163,0,85827,39,27.875,74.80916031,2.17425
240,164,1,85827,39,28.451,75.57251908,2.219178
240,165,1,85970,39,28.197,76.33587786,2.199366
240,166,1,85072,39,27.61,77.09923664,2.15358
240,167,1,85072,39,27.106,77.86259542,2.114268
240,168,1,85695,40,28.715,78.6259542,2.23977
240,168,0,85399,40,29.79,78.6259542,2.32362
240,169,1,85399,40,29.023,79.38931298,2.263794
240,169,0,86714,40,30.899,79.38931298,2.410122
240,170,1,86011,40,31.897,80.15267176,2.487966
240,171,1,86011,41,31.359,80.91603053,2.446002
240,171,0,88570,41,28.89,80.91603053,2.25342
240,172,1,88030,41,29.993,81.67938931,2.339454
240,172,0,85725,41,31.849,81.67938931,2.484222
240,172,0,85725,42,31.037,81.67938931,2.420886
240,172,0,86286,42,30.469,81.67938931,2.376582
240,172,0,84359,42,31.182,81.67938931,2.432196
240,173,1,84359,42,34.759,82.44274809,2.711202
240,173,0,84726,41,34.097,82.44274809,2.659566
240,173,0,86877,42,33.6,82.44274809,2.6208
240,173,0,86877,42,33.736,82.44274809,2.631408
240,174,1,87897,42,33.211,83.20610687,2.590458
240,174,0,89376,42,33.263,83.20610687,2.594514
240,175,1,89376,41,34.272,83.96946565,2.673216
240,176,1,92884,41,34.04,84.73282443,2.65512
240,177,1,93527,41,33.712,85.49618321,2.629536
240,178,1,93527,41,33.36,86.25954198,2.60208
240,179,1,98269,41,33.803,87.02290076,2.636634
240,180,1,97463,41,33.884,87.78625954,2.642952
240,181,1,99054,41,33.92,88.54961832,2.64576
240,181,0,99054,41,35.272,88.54961832,2.751216
240,182,1,96229,41,33.655,89.3129771,2.62509
240,182,0,97218,41,32.801,89.3129771,2.558478
240,182,0,97218,41,34.343,89.3129771,2.678754
240,183,1,94577,41,37.857,90.07633588,2.952846
240,183,0,96984,42,37.355,90.07633588,2.91369
240,183,0,95750,42,36.748,90.07633588,2.866344
240,184,1,95750,43,37.735,90.83969466,2.94333
240,184,0,96158,43,38.607,90.83969466,3.011346
240,184,0,96974,44,35.711,90.83969466,2.785458
240,184,0,1.00E+05,44,33.746,90.83969466,2.632188
240,185,1,1.00E+05,45,34.644,91.60305344,2.702232
240,185,0,1.00E+05,45,36.81,91.60305344,2.87118
240,185,0,1.04E+05,45,36.819,91.60305344,2.871882
240,185,0,1.03E+05,45,36.842,91.60305344,2.873676
240,185,0,1.03E+05,45,37.771,91.60305344,2.946138
25,185,0,1.05E+05,45,38.396,91.60305344,2.994888
25,185,0,1.05E+05,44,41.724,91.60305344,3.254472
25,186,1,1.05E+05,44,47.013,92.36641221,3.667014
25,186,0,1.04E+05,43,45.479,92.36641221,3.547362
25,186,0,1.04E+05,42,32.813,92.36641221,2.559414
25,186,0,98544,41,31.783,92.36641221,2.479074
25,186,0,96392,40,31.537,92.36641221,2.459886
25,186,0,96392,40,31.671,92.36641221,2.470338
25,186,0,93251,40,30.378,92.36641221,2.369484
25,186,0,89182,39,29.812,92.36641221,2.325336
25,185,-1,89182,39,30.036,91.60305344,2.342808
25,184,-1,84410,39,32.104,90.83969466,2.504112
25,183,-1,82452,38,33.403,90.07633588,2.605434
25,183,0,82452,38,33.447,90.07633588,2.608866
25,182,-1,76934,38,32.964,89.3129771,2.571192
25,181,-1,76445,39,32.816,88.54961832,2.559648
25,181,0,76445,39,33.377,88.54961832,2.603406
25,180,-1,74711,40,33.685,87.78625954,2.62743
25,180,0,75303,39,33.304,87.78625954,2.597712
25,180,0,75303,39,31.785,87.78625954,2.47923
25,179,-1,74834,39,30.125,87.02290076,2.34975
25,179,0,74568,39,29.092,87.02290076,2.269176
25,178,-1,74568,39,29.785,86.25954198,2.32323
25,178,0,73131,39,31.841,86.25954198,2.483598
25,178,0,72621,39,33.498,86.25954198,2.612844
25,177,-1,72621,39,32.041,85.49618321,2.499198
25,176,-1,73151,39,31.835,84.73282443,2.48313
25,176,0,73661,39,31.027,84.73282443,2.420106
25,175,-1,73661,39,26.613,83.96946565,2.075814
25,174,-1,72937,39,23.859,83.20610687,1.861002
25,174,0,72937,39,22.408,83.20610687,1.747824
25,173,-1,70387,39,23.457,82.44274809,1.829646
25,172,-1,70387,39,24.982,81.67938931,1.948596
25,171,-1,68378,38,28.222,80.91603053,2.201316
25,170,-1,69245,38,30.185,80.15267176,2.35443
25,169,-1,69245,37,29.528,79.38931298,2.303184
25,168,-1,69429,37,28.182,78.6259542,2.198196
25,168,0,69531,36,26.924,78.6259542,2.100072
25,167,-1,69531,36,27.171,77.86259542,2.119338
25,166,-1,69531,36,27.111,77.09923664,2.114658
25,166,0,69531,36,26.768,77.09923664,2.087904
25,166,0,68062,36,25.814,77.09923664,2.013492
25,165,-1,68919,36,24.817,76.33587786,1.935726
25,165,0,68919,36,24.178,76.33587786,1.885884
25,164,-1,71254,36,23.869,75.57251908,1.861782
25,164,0,71254,36,24.096,75.57251908,1.879488
25,163,-1,70826,36,24.054,74.80916031,1.876212
25,163,0,71213,36,23.684,74.80916031,1.847352
25,162,-1,71213,36,22.032,74.04580153,1.718496
25,162,0,70153,36,21.406,74.04580153,1.669668
25,161,-1,70153,36,21.463,73.28244275,1.674114
25,161,0,69939,36,21.431,73.28244275,1.671618
25,160,-1,70122,36,21.376,72.51908397,1.667328
25,159,-1,70122,36,21.324,71.75572519,1.663272
25,159,0,70367,36,21.25,71.75572519,1.6575
25,158,-1,70367,36,21.136,70.99236641,1.648608
25,157,-1,68827,36,21.715,70.22900763,1.69377
25,157,0,68643,36,21.773,70.22900763,1.698294
25,157,0,68643,36,19.646,70.22900763,1.532388
25,156,-1,68521,36,19.053,69.46564885,1.486134
